pos_value,x_value,y_value,z_value
0,1626.0,1575.0,1987.0
0,1625.0,1574.0,1979.0
0,1625.0,1575.0,1982.0
0,1626.0,1577.0,1993.0
0,1630.0,1575.0,1981.0
0,1639.0,1580.0,1982.0
0,1625.0,1580.0,1980.0
0,1623.0,1581.0,1978.0
0,1623.0,1575.0,1988.0
0,1632.0,1578.0,1989.0
0,1621.0,1573.0,1980.0
0,1618.0,1572.0,1982.0
0,1624.0,1578.0,1980.0
0,1623.0,1577.0,1979.0
0,1640.0,1590.0,1982.0
0,1630.0,1582.0,1982.0
0,1623.0,1574.0,1981.0
0,1628.0,1575.0,1982.0
0,1631.0,1574.0,1983.0
0,1623.0,1576.0,1978.0
0,1623.0,1575.0,1981.0
0,1627.0,1580.0,1986.0
0,1638.0,1581.0,1982.0
0,1629.0,1578.0,1976.0
0,1619.0,1577.0,2002.0
0,1622.0,1578.0,1976.0
0,1627.0,1574.0,1985.0
0,1645.0,1575.0,1981.0
0,1629.0,1578.0,1980.0
0,1631.0,1576.0,1981.0
0,1625.0,1580.0,1981.0
0,1622.0,1582.0,1981.0
0,1624.0,1577.0,1981.0
0,1622.0,1591.0,1980.0
0,1619.0,1576.0,1980.0
0,1627.0,1573.0,1984.0
0,1626.0,1577.0,1981.0
0,1625.0,1574.0,1977.0
0,1627.0,1573.0,1980.0
0,1623.0,1575.0,1982.0
0,1622.0,1578.0,1988.0
0,1625.0,1575.0,1979.0
0,1627.0,1574.0,1981.0
0,1625.0,1578.0,1981.0
0,1630.0,1577.0,1981.0
0,1627.0,1576.0,1978.0
0,1625.0,1574.0,1986.0
0,1640.0,1574.0,1982.0
0,1624.0,1576.0,1982.0
0,1619.0,1588.0,1976.0
0,1623.0,1574.0,1983.0
0,1623.0,1579.0,1984.0
0,1620.0,1577.0,1985.0
0,1626.0,1580.0,1980.0
0,1624.0,1576.0,1994.0
0,1624.0,1574.0,1981.0
0,1626.0,1578.0,1982.0
0,1633.0,1576.0,1978.0
0,1625.0,1575.0,1988.0
0,1645.0,1577.0,1979.0
0,1628.0,1575.0,1979.0
0,1640.0,1580.0,1981.0
0,1621.0,1573.0,1974.0
0,1625.0,1575.0,1981.0
0,1625.0,1576.0,1994.0
0,1619.0,1576.0,1981.0
0,1626.0,1580.0,1981.0
0,1618.0,1574.0,1974.0
0,1624.0,1579.0,1986.0
0,1619.0,1590.0,1992.0
0,1637.0,1590.0,1982.0
0,1624.0,1578.0,1978.0
0,1623.0,1574.0,1981.0
0,1623.0,1588.0,1981.0
0,1621.0,1576.0,1981.0
0,1625.0,1596.0,1982.0
0,1625.0,1580.0,1988.0
0,1625.0,1575.0,1989.0
0,1634.0,1583.0,1980.0
0,1621.0,1589.0,1985.0
0,1631.0,1577.0,1981.0
0,1628.0,1592.0,2000.0
0,1625.0,1575.0,1983.0
0,1632.0,1582.0,1985.0
0,1647.0,1590.0,1983.0
0,1627.0,1583.0,1982.0
0,1634.0,1580.0,1982.0
1,1970.0,1623.0,1659.0
1,1966.0,1622.0,1659.0
1,1969.0,1627.0,1661.0
1,1962.0,1624.0,1660.0
1,1970.0,1624.0,1660.0
1,1969.0,1622.0,1658.0
1,1966.0,1619.0,1659.0
1,1966.0,1624.0,1665.0
1,1964.0,1624.0,1665.0
1,1966.0,1618.0,1658.0
1,1964.0,1624.0,1662.0
1,1969.0,1625.0,1658.0
1,1964.0,1625.0,1654.0
1,1966.0,1618.0,1659.0
1,1962.0,1625.0,1657.0
1,1966.0,1625.0,1665.0
1,1962.0,1622.0,1658.0
1,1966.0,1624.0,1661.0
1,1965.0,1618.0,1664.0
1,1966.0,1624.0,1661.0
1,1960.0,1622.0,1662.0
1,1960.0,1616.0,1657.0
1,1970.0,1623.0,1665.0
1,1966.0,1616.0,1662.0
1,1968.0,1626.0,1667.0
1,1964.0,1614.0,1657.0
1,1967.0,1624.0,1659.0
1,1966.0,1618.0,1666.0
1,1966.0,1620.0,1665.0
1,1968.0,1625.0,1659.0
1,1966.0,1619.0,1662.0
1,1965.0,1618.0,1659.0
1,1962.0,1622.0,1659.0
1,1960.0,1621.0,1662.0
1,1968.0,1619.0,1658.0
1,1967.0,1619.0,1654.0
1,1964.0,1621.0,1658.0
1,1965.0,1620.0,1666.0
1,1965.0,1615.0,1661.0
1,1961.0,1621.0,1666.0
1,1966.0,1625.0,1662.0
1,1964.0,1624.0,1662.0
1,1961.0,1621.0,1662.0
1,1964.0,1622.0,1660.0
1,1962.0,1619.0,1665.0
1,1968.0,1624.0,1662.0
1,1968.0,1619.0,1660.0
1,1968.0,1623.0,1658.0
1,1966.0,1624.0,1663.0
1,1966.0,1625.0,1666.0
1,1966.0,1625.0,1661.0
1,1968.0,1618.0,1658.0
1,1966.0,1623.0,1661.0
1,1968.0,1627.0,1662.0
1,1966.0,1622.0,1661.0
1,1964.0,1623.0,1666.0
1,1966.0,1624.0,1660.0
1,1965.0,1619.0,1664.0
1,1962.0,1621.0,1663.0
1,1966.0,1621.0,1655.0
1,1969.0,1625.0,1660.0
1,1966.0,1616.0,1661.0
1,1964.0,1619.0,1660.0
1,1968.0,1621.0,1660.0
1,1964.0,1612.0,1660.0
1,1964.0,1615.0,1660.0
1,1966.0,1620.0,1666.0
1,1964.0,1624.0,1657.0
1,1965.0,1616.0,1659.0
1,1964.0,1629.0,1662.0
1,1965.0,1622.0,1662.0
1,1972.0,1622.0,1664.0
1,1969.0,1618.0,1666.0
1,1970.0,1618.0,1664.0
1,1965.0,1623.0,1667.0
1,1967.0,1624.0,1666.0
1,1969.0,1631.0,1664.0
1,1969.0,1619.0,1666.0
1,1967.0,1619.0,1658.0
1,1964.0,1623.0,1662.0
1,1967.0,1624.0,1665.0
1,1967.0,1614.0,1668.0
1,1972.0,1621.0,1660.0
1,1969.0,1619.0,1658.0
1,1968.0,1618.0,1658.0
1,1960.0,1618.0,1661.0
1,1968.0,1624.0,1665.0
1,1968.0,1621.0,1660.0
2,1647.0,1328.0,1673.0
2,1609.0,1283.0,1632.0
2,1611.0,1293.0,1633.0
2,1611.0,1307.0,1632.0
2,1614.0,1285.0,1638.0
2,1607.0,1328.0,1641.0
2,1611.0,1297.0,1636.0
2,1606.0,1290.0,1645.0
2,1612.0,1289.0,1641.0
2,1607.0,1305.0,1633.0
2,1631.0,1296.0,1644.0
2,1618.0,1285.0,1630.0
2,1622.0,1299.0,1654.0
2,1614.0,1289.0,1662.0
2,1611.0,1291.0,1643.0
2,1605.0,1288.0,1652.0
2,1615.0,1284.0,1640.0
2,1611.0,1325.0,1648.0
2,1633.0,1325.0,1640.0
2,1648.0,1298.0,1641.0
2,1612.0,1293.0,1637.0
2,1602.0,1284.0,1638.0
2,1602.0,1287.0,1637.0
2,1610.0,1293.0,1644.0
2,1623.0,1299.0,1667.0
2,1610.0,1325.0,1639.0
2,1607.0,1285.0,1637.0
2,1623.0,1299.0,1642.0
2,1611.0,1287.0,1641.0
2,1608.0,1293.0,1640.0
2,1610.0,1288.0,1638.0
2,1611.0,1288.0,1673.0
2,1605.0,1287.0,1634.0
2,1609.0,1323.0,1639.0
2,1633.0,1320.0,1647.0
2,1616.0,1287.0,1636.0
2,1610.0,1288.0,1643.0
2,1613.0,1317.0,1641.0
2,1609.0,1293.0,1638.0
2,1607.0,1289.0,1641.0
2,1608.0,1288.0,1672.0
2,1609.0,1284.0,1642.0
2,1615.0,1287.0,1643.0
2,1611.0,1290.0,1647.0
2,1606.0,1289.0,1637.0
2,1624.0,1289.0,1638.0
2,1610.0,1289.0,1642.0
2,1614.0,1286.0,1649.0
2,1614.0,1284.0,1642.0
2,1608.0,1289.0,1675.0
2,1605.0,1283.0,1641.0
2,1608.0,1322.0,1642.0
2,1647.0,1324.0,1673.0
2,1609.0,1285.0,1643.0
2,1611.0,1290.0,1640.0
2,1610.0,1288.0,1642.0
2,1613.0,1285.0,1636.0
2,1608.0,1287.0,1633.0
2,1615.0,1289.0,1646.0
2,1606.0,1285.0,1661.0
2,1611.0,1289.0,1673.0
2,1611.0,1282.0,1635.0
2,1604.0,1295.0,1635.0
2,1616.0,1290.0,1637.0
2,1608.0,1288.0,1642.0
2,1609.0,1291.0,1669.0
2,1612.0,1291.0,1646.0
2,1611.0,1289.0,1644.0
2,1616.0,1285.0,1644.0
2,1622.0,1304.0,1640.0
2,1610.0,1284.0,1642.0
2,1611.0,1290.0,1672.0
2,1611.0,1290.0,1640.0
2,1647.0,1291.0,1644.0
2,1609.0,1285.0,1643.0
2,1607.0,1290.0,1654.0
2,1616.0,1300.0,1662.0
2,1608.0,1288.0,1650.0
2,1609.0,1302.0,1647.0
2,1625.0,1290.0,1640.0
2,1611.0,1286.0,1648.0
2,1617.0,1320.0,1646.0
2,1611.0,1293.0,1649.0
2,1611.0,1286.0,1655.0
2,1613.0,1291.0,1647.0
2,1609.0,1287.0,1650.0
3,1301.0,1638.0,1670.0
3,1314.0,1636.0,1669.0
3,1297.0,1633.0,1680.0
3,1305.0,1641.0,1674.0
3,1306.0,1630.0,1672.0
3,1301.0,1630.0,1670.0
3,1309.0,1637.0,1673.0
3,1306.0,1633.0,1680.0
3,1299.0,1634.0,1674.0
3,1299.0,1631.0,1672.0
3,1307.0,1631.0,1676.0
3,1299.0,1635.0,1679.0
3,1304.0,1626.0,1674.0
3,1304.0,1633.0,1676.0
3,1310.0,1631.0,1679.0
3,1302.0,1619.0,1676.0
3,1304.0,1633.0,1678.0
3,1302.0,1628.0,1674.0
3,1302.0,1625.0,1676.0
3,1306.0,1629.0,1673.0
3,1311.0,1630.0,1676.0
3,1301.0,1629.0,1672.0
3,1304.0,1626.0,1671.0
3,1300.0,1632.0,1675.0
3,1307.0,1625.0,1665.0
3,1299.0,1630.0,1678.0
3,1303.0,1631.0,1676.0
3,1302.0,1629.0,1671.0
3,1307.0,1623.0,1675.0
3,1301.0,1628.0,1669.0
3,1307.0,1626.0,1673.0
3,1306.0,1623.0,1669.0
3,1300.0,1631.0,1675.0
3,1303.0,1623.0,1678.0
3,1298.0,1626.0,1673.0
3,1296.0,1626.0,1673.0
3,1301.0,1626.0,1676.0
3,1299.0,1635.0,1673.0
3,1306.0,1628.0,1676.0
3,1300.0,1628.0,1676.0
3,1300.0,1631.0,1673.0
3,1298.0,1629.0,1674.0
3,1299.0,1637.0,1683.0
3,1303.0,1627.0,1677.0
3,1311.0,1638.0,1679.0
3,1300.0,1629.0,1676.0
3,1304.0,1633.0,1679.0
3,1301.0,1637.0,1669.0
3,1301.0,1628.0,1676.0
3,1301.0,1632.0,1673.0
3,1304.0,1632.0,1672.0
3,1299.0,1633.0,1672.0
3,1303.0,1633.0,1668.0
3,1305.0,1638.0,1676.0
3,1303.0,1638.0,1676.0
3,1299.0,1631.0,1675.0
3,1303.0,1629.0,1674.0
3,1296.0,1634.0,1672.0
3,1314.0,1630.0,1677.0
3,1300.0,1632.0,1671.0
3,1301.0,1628.0,1672.0
3,1299.0,1626.0,1673.0
3,1299.0,1626.0,1674.0
3,1299.0,1639.0,1674.0
3,1303.0,1632.0,1680.0
3,1306.0,1634.0,1673.0
3,1305.0,1631.0,1673.0
3,1302.0,1634.0,1676.0
3,1300.0,1632.0,1673.0
3,1299.0,1636.0,1679.0
3,1304.0,1634.0,1675.0
3,1298.0,1632.0,1678.0
3,1300.0,1636.0,1669.0
3,1303.0,1633.0,1673.0
3,1300.0,1635.0,1673.0
3,1296.0,1635.0,1675.0
3,1303.0,1638.0,1670.0
3,1307.0,1630.0,1669.0
3,1304.0,1629.0,1675.0
3,1299.0,1632.0,1676.0
3,1303.0,1637.0,1670.0
3,1304.0,1625.0,1673.0
3,1306.0,1635.0,1672.0
3,1303.0,1632.0,1673.0
3,1305.0,1632.0,1677.0
3,1301.0,1629.0,1672.0
4,1645.0,1945.0,1745.0
4,1649.0,1946.0,1734.0
4,1645.0,1952.0,1740.0
4,1652.0,1945.0,1743.0
4,1647.0,1955.0,1749.0
4,1640.0,1944.0,1740.0
4,1640.0,1947.0,1749.0
4,1642.0,1945.0,1736.0
4,1638.0,1948.0,1738.0
4,1622.0,1933.0,1737.0
4,1639.0,1937.0,1740.0
4,1637.0,1938.0,1744.0
4,1632.0,1944.0,1745.0
4,1623.0,1937.0,1755.0
4,1638.0,1945.0,1752.0
4,1636.0,1940.0,1760.0
4,1641.0,1940.0,1745.0
4,1633.0,1932.0,1750.0
4,1633.0,1939.0,1749.0
4,1630.0,1941.0,1755.0
4,1631.0,1938.0,1758.0
4,1634.0,1938.0,1759.0
4,1622.0,1932.0,1762.0
4,1641.0,1938.0,1754.0
4,1633.0,1932.0,1756.0
4,1631.0,1936.0,1757.0
4,1629.0,1934.0,1757.0
4,1634.0,1930.0,1755.0
4,1648.0,1940.0,1757.0
4,1635.0,1936.0,1756.0
4,1638.0,1939.0,1758.0
4,1625.0,1933.0,1758.0
4,1635.0,1939.0,1753.0
4,1633.0,1936.0,1749.0
4,1626.0,1930.0,1754.0
4,1632.0,1932.0,1756.0
4,1637.0,1941.0,1753.0
4,1632.0,1943.0,1760.0
4,1638.0,1940.0,1749.0
4,1625.0,1932.0,1762.0
4,1630.0,1942.0,1755.0
4,1633.0,1939.0,1766.0
4,1620.0,1930.0,1760.0
4,1623.0,1935.0,1759.0
4,1632.0,1939.0,1763.0
4,1631.0,1933.0,1760.0
4,1629.0,1932.0,1766.0
4,1626.0,1933.0,1758.0
4,1625.0,1935.0,1771.0
4,1631.0,1945.0,1759.0
4,1628.0,1924.0,1749.0
4,1621.0,1926.0,1756.0
4,1629.0,1937.0,1764.0
4,1627.0,1932.0,1762.0
4,1625.0,1937.0,1756.0
4,1624.0,1936.0,1762.0
4,1625.0,1932.0,1760.0
4,1625.0,1932.0,1764.0
4,1630.0,1947.0,1763.0
4,1630.0,1933.0,1764.0
4,1637.0,1943.0,1764.0
4,1632.0,1937.0,1765.0
4,1619.0,1926.0,1775.0
4,1631.0,1930.0,1768.0
4,1624.0,1944.0,1772.0
4,1628.0,1927.0,1768.0
4,1622.0,1930.0,1778.0
4,1620.0,1931.0,1770.0
4,1627.0,1937.0,1775.0
4,1635.0,1932.0,1771.0
4,1625.0,1933.0,1767.0
4,1630.0,1935.0,1782.0
4,1625.0,1934.0,1771.0
4,1622.0,1926.0,1768.0
4,1631.0,1927.0,1767.0
4,1625.0,1935.0,1770.0
4,1627.0,1930.0,1771.0
4,1628.0,1938.0,1778.0
4,1623.0,1930.0,1781.0
4,1625.0,1924.0,1768.0
4,1618.0,1934.0,1770.0
4,1618.0,1925.0,1774.0
4,1618.0,1934.0,1772.0
4,1612.0,1925.0,1778.0
4,1620.0,1927.0,1786.0
4,1618.0,1923.0,1770.0
4,1616.0,1930.0,1774.0
4,1621.0,1937.0,1776.0
4,1621.0,1930.0,1782.0
5,1644.0,1662.0,1335.0
5,1641.0,1656.0,1348.0
5,1665.0,1661.0,1331.0
5,1637.0,1638.0,1328.0
5,1640.0,1634.0,1332.0
5,1637.0,1631.0,1338.0
5,1647.0,1648.0,1339.0
5,1639.0,1638.0,1326.0
5,1630.0,1643.0,1335.0
5,1640.0,1649.0,1334.0
5,1633.0,1654.0,1330.0
5,1635.0,1641.0,1328.0
5,1638.0,1648.0,1335.0
5,1637.0,1644.0,1328.0
5,1640.0,1642.0,1334.0
5,1648.0,1642.0,1337.0
5,1644.0,1643.0,1329.0
5,1641.0,1656.0,1332.0
5,1647.0,1649.0,1329.0
5,1640.0,1643.0,1330.0
5,1645.0,1643.0,1335.0
5,1640.0,1646.0,1329.0
5,1641.0,1647.0,1331.0
5,1639.0,1640.0,1336.0
5,1653.0,1659.0,1335.0
5,1647.0,1642.0,1328.0
5,1647.0,1661.0,1335.0
5,1640.0,1645.0,1322.0
5,1641.0,1644.0,1334.0
5,1645.0,1655.0,1322.0
5,1637.0,1648.0,1326.0
5,1629.0,1634.0,1329.0
5,1639.0,1649.0,1329.0
5,1647.0,1633.0,1328.0
5,1652.0,1655.0,1328.0
5,1643.0,1653.0,1328.0
5,1638.0,1640.0,1332.0
5,1642.0,1637.0,1351.0
5,1640.0,1647.0,1333.0
5,1647.0,1647.0,1336.0
5,1637.0,1632.0,1346.0
5,1640.0,1640.0,1342.0
5,1642.0,1643.0,1335.0
5,1644.0,1645.0,1336.0
5,1646.0,1648.0,1331.0
5,1645.0,1653.0,1336.0
5,1647.0,1661.0,1349.0
5,1645.0,1659.0,1328.0
5,1646.0,1645.0,1335.0
5,1648.0,1651.0,1332.0
5,1642.0,1643.0,1333.0
5,1645.0,1648.0,1335.0
5,1644.0,1640.0,1329.0
5,1647.0,1650.0,1331.0
5,1648.0,1645.0,1332.0
5,1643.0,1642.0,1329.0
5,1646.0,1649.0,1336.0
5,1644.0,1640.0,1334.0
5,1643.0,1646.0,1328.0
5,1646.0,1634.0,1341.0
5,1644.0,1648.0,1328.0
5,1638.0,1648.0,1330.0
5,1640.0,1646.0,1328.0
5,1648.0,1661.0,1330.0
5,1659.0,1661.0,1350.0
5,1644.0,1644.0,1340.0
5,1654.0,1655.0,1332.0
5,1647.0,1647.0,1328.0
5,1645.0,1644.0,1331.0
5,1642.0,1652.0,1328.0
5,1657.0,1652.0,1333.0
5,1645.0,1652.0,1335.0
5,1646.0,1648.0,1339.0
5,1643.0,1640.0,1335.0
5,1644.0,1645.0,1329.0
5,1645.0,1640.0,1342.0
5,1642.0,1642.0,1328.0
5,1644.0,1644.0,1333.0
5,1659.0,1643.0,1337.0
5,1647.0,1645.0,1336.0
5,1644.0,1636.0,1331.0
5,1644.0,1664.0,1311.0
5,1653.0,1628.0,1341.0
5,1644.0,1637.0,1331.0
5,1645.0,1641.0,1335.0
5,1644.0,1647.0,1327.0
5,1650.0,1646.0,1329.0
5,1645.0,1640.0,1320.0
5,1648.0,1644.0,1335.0
